time_day,injected_pv,oil_rate_m3_day,water_rate_m3_day,liquid_rate_m3_day,water_cut,cumulative_oil_m3,cumulative_water_m3,recovery_factor,injector_bhp_mpa,producer_bhp_mpa
861.0,0.17219999999999996,47.06135904111119,5.727717340680751e-5,47.06141631828459,1.2170728781180737e-6,40592.820881549844,0.5874308339971224,0.25370513050968646,19.29417487340257,18.0
871.0,0.17419999999999997,47.06062443999908,5.726253076702566e-5,47.06068170252985,1.21678073277777e-6,41063.43079895539,0.5880035325179915,0.2566464424934712,19.292066964623114,18.0
881.0,0.17619999999999997,47.06200959998011,5.725044020279821e-5,47.06206685042031,1.2164880132604484e-6,41534.04396915529,0.5885760973728407,0.2595877748072205,19.290018933934004,18.0
891.0,0.17819999999999997,47.06143855778879,5.723627356617527e-5,47.06149579406236,1.2162017505061247e-6,42004.66120994413,0.5891485309416855,0.26252913256215077,19.28792294795411,18.0
901.0,0.18019999999999997,47.060326072126344,5.722176775671566e-5,47.0603832938941,1.2159222630925738e-6,42475.27003309371,0.5897208211482999,0.26547043770683565,19.285816834907983,18.0
911.0,0.18219999999999997,47.06095164426042,5.721052917767111e-5,47.0610088547896,1.215667291668112e-6,42945.87642167564,0.5902929826329719,0.2684117276354727,19.283765331780916,18.0
921.0,0.18419999999999997,47.061154111117645,5.720854426678434e-5,47.061211319661915,1.2156198844563724e-6,43416.48695045253,0.5908650780001942,0.27135304344032823,19.281714849968704,18.0
931.0,0.18619999999999998,47.06027189981623,5.72873912266734e-5,47.06032918720746,1.2173181151959727e-6,43887.094080507195,0.5914375576776615,0.27429433800316994,19.279654774189297,18.0
941.0,0.18819999999999998,47.06020092222715,5.806694476609312e-5,47.06025898917192,1.2338849384457004e-6,44357.69644461741,0.5920143293576253,0.2772356027788588,19.277645406401884,18.0
951.0,0.19019999999999998,47.06032010368692,6.541958537608466e-5,47.060385523272295,1.3901200478634705e-6,44828.29904974698,0.5926317620083362,0.2801768690609186,19.275694598324318,18.0
961.0,0.19219999999999998,47.060097599303084,0.0001420992440857761,47.06023969854717,3.0195180686715234e-6,45298.90113826193,0.5936693561556455,0.283118132114137,19.273856200990725,18.0
971.0,0.19419999999999998,47.05851400147331,0.0008331393603535664,47.059347140833665,1.770401441949981e-5,45769.49419626581,0.5985455491778422,0.2860593387266613,19.272282916103855,18.0
981.0,0.19619999999999996,47.044158716337485,0.011626013368368457,47.055784729705856,0.00024706873841653454,46240.007559854865,0.6608413128214523,0.28900004724909284,19.271137230640768,18.0
991.0,0.19819999999999996,46.99349115313288,0.05434004264271322,47.04783119577559,0.0011549956982415035,46710.19580920222,0.9906715928768607,0.2919387238075138,19.270471677972242,18.0
1001.0,0.20019999999999996,46.8839214654198,0.14808062218919918,47.032002087609,0.0031485077312541697,47179.58287229498,2.002774917036423,0.2948723929518436,19.270157254127245,18.0
1011.0,0.20219999999999996,46.696768801179246,0.30537661588025755,47.0021454170595,0.006497078232718727,47647.48632362798,4.2700611073837065,0.2977967895226748,19.269948264200078,18.0
1021.0,0.20419999999999996,46.428160814838165,0.5341445608283574,46.962305375666524,0.011373899908779263,48113.11097170806,8.46766699092678,0.30070694357317534,19.269845211041794,18.0
1031.0,0.20619999999999997,46.07179747218012,0.8365286410247517,46.90832611320487,0.017833265655353786,48575.61076314315,15.321033000192324,0.30359756726964465,19.26962474671608,18.0
1041.0,0.20819999999999997,45.63777519826115,1.2057293209212347,46.84350451918239,0.02573951998889172,49034.15862649536,25.532322809922256,0.3064634914155959,19.269260244691008,18.0
1051.0,0.21019999999999997,45.13439172101075,1.6344202388471043,46.76881195985786,0.03494679831187381,49488.01946109172,39.73307060876395,0.3093001216318232,19.26865490382319,18.0
1061.0,0.21219999999999997,44.576240763914186,2.1092674908169173,46.685508254731104,0.04518034759968934,49936.57262351634,58.45150925708406,0.31210357889697704,19.26777319025978,18.0
1071.0,0.21419999999999997,43.97559105361008,2.620083600408198,46.59567465401828,0.056230189172338754,50379.33178260396,82.09826471320964,0.31487082364127467,19.26665339202974,18.0
1081.0,0.21619999999999998,43.33856327456343,3.1625521298778,46.50111540444123,0.06801024238605147,50815.90255424482,111.01144336463963,0.31759939096403006,19.26526233313381,18.0
1091.0,0.21819999999999998,42.67749812451684,3.7251299983544715,46.402628122871306,0.08027842708586583,51245.98286124022,145.449854005801,0.3202873928827513,19.263590426964562,18.0
1101.0,0.22019999999999998,42.00290813643911,4.299058819454242,46.30196695589335,0.09284829786063882,51669.384892545,185.57079809484458,0.3229336555784062,19.261722778520728,18.0
1111.0,0.22219999999999998,41.31704137740366,4.8822507266778885,46.19929210408155,0.1056780418989701,52085.98464011421,231.4773458255052,0.3255374040007138,19.259637976327422,18.0
1121.0,0.22419999999999995,40.626417303697224,5.470027940940854,46.096445244638076,0.11866485391467634,52495.70193351972,283.2387391635989,0.3280981370844982,19.257350040763946,18.0
1131.0,0.22619999999999996,39.93912881944482,6.054635879804818,45.99376469924964,0.1316403629795409,52898.52966413543,340.86205826732726,0.33061581040084637,19.254880882795263,18.0
1141.0,0.22819999999999996,39.259277704968056,6.632580969647941,45.891858674615996,0.1445263094849675,53294.521696757496,404.29814251459106,0.3330907606047343,19.25227241993949,18.0
1151.0,0.23019999999999996,38.587096415600676,7.20401583350389,45.791112249104565,0.1573234516408752,53683.75356736034,473.48112653035025,0.33552345979600207,19.24958474734345,18.0
1161.0,0.23219999999999996,37.92272889354774,7.768963115255785,45.69169200880353,0.17003010336668906,54066.30269390608,548.3460212741486,0.33791439183691296,19.24678671815806,18.0
1171.0,0.23419999999999996,37.270273159651786,8.323839841381101,45.59411300103289,0.1825639165563443,54442.267704172074,628.810036057333,0.3402641731510754,19.243870875025763,18.0
1181.0,0.23619999999999997,36.633448624883755,8.865435745094063,45.498884369977816,0.19484951923225333,54811.78631309475,714.7564139897088,0.3425736644568421,19.240871360626226,18.0
1191.0,0.23819999999999997,36.0126510549349,9.39304412797983,45.40569518291473,0.20686929448256192,55175.01681149384,806.0488133550782,0.34484385507183646,19.237825713978097,18.0
1201.0,0.24019999999999997,35.40663427183954,9.908214562065448,45.31484883390499,0.2186527113525761,55532.11323812771,902.5551068053046,0.34707570773829816,19.234758712284957,18.0
1211.0,0.24219999999999997,34.81416337192507,10.411950417592337,45.226113789517406,0.23021987841028335,55883.21722634653,1004.1559317035935,0.34927010766466576,19.231669206504705,18.0
1221.0,0.24419999999999997,34.23597691201981,10.903574264409697,45.13955117642951,0.24155256266932512,56228.46792776626,1110.7335551136036,0.35142792454853905,19.22854680346223,18.0
1231.0,0.24619999999999997,33.673539527549416,11.381680540158001,45.05522006770742,0.252616245643768,56568.015509964105,1222.159829136442,0.35355009693727557,19.22538618181185,18.0
1241.0,0.24819999999999998,33.12842845470933,11.845163183708356,44.97359163841769,0.26338041397587403,56902.025349875395,1338.2940477557738,0.3556376584367212,19.22220559100235,18.0
1251.0,0.2502,32.60032052662555,12.294028649570585,44.89434917619614,0.2738435655079976,57230.66909478207,1458.9900069221685,0.35769168184238787,19.219021186606174,18.0
1261.0,0.2522,32.08781126701291,12.729644262221248,44.81745552923416,0.2840331766250714,57554.10975375026,1584.1083714811277,0.35971318596093904,19.215847271363764,18.0
1271.0,0.2542,31.59019237024364,13.152614904642903,44.742807274886545,0.2939604308651698,57872.49977193654,1713.5196673154485,0.3617031235746033,19.2126943000596,18.0
1281.0,0.2562,31.1066013699522,13.563617957242565,44.670219327194765,0.3036389380113291,58185.98374063752,1847.1008316248758,0.36366239837898445,19.2095650467413,18.0
1291.0,0.2582,30.636790180305155,13.962982285737786,44.59977246604294,0.3130729488893429,58494.700698388806,1984.7338328397775,0.36559187936493,19.20645282760212,18.0
1301.0,0.2602,30.181013817034874,14.350393417000197,44.53140723403507,0.3222533108280549,58798.789718375505,2126.3007113534672,0.36749243573984686,19.203357263668725,18.0
1311.0,0.2622,29.739411737307908,14.725679572995665,44.46509131030357,0.33117394205335615,59098.39184614722,2271.6810763034464,0.36936494903842004,19.20027445346435,18.0
1321.0,0.26419999999999993,29.312079631833797,15.08896484522482,44.40104447705862,0.3398335562358465,59393.649302992926,2420.7542983945486,0.3712103081437057,19.197206741790207,18.0
1331.0,0.26619999999999994,28.898472453587697,15.44051356140131,44.338986014989004,0.34823785902955856,59684.70206342003,2573.401690427679,0.37302938789637513,19.194165993002414,18.0
1341.0,0.26819999999999994,28.497620956773773,15.78117570982918,44.27879666660295,0.35640480089496307,59971.68253047184,2729.5101367838315,0.3748230158154489,19.19115302421458,18.0
1351.0,0.27019999999999994,28.10860659972029,16.111777024067745,44.22038362378804,0.36435181479069145,60254.713668254306,2888.974900453316,0.3765919604265893,19.188170197923103,18.0
